OBJECTID,X,Y,Z,Layer,URL,Text,MUTCD,Width,Height,Condition,Orientation,Longitude,Latitude,matched,match_idx,match_distance,Source,ACTUAL_TEXT,AGREEMENT_CONTACT_INFO,CC_LATITUDE,CC_LONGITUDE,CC_OWNER_ID_SECTION,CC_SIGN_AGE,CC_SIGN_BACKGRD_COLOR_ID,CC_SIGN_BCK_STAMP,CC_SIGN_BORDER_COLOR_ID,CC_SIGN_COMP_CLASS_ID,CC_SIGN_DESCRIPTON,CC_SIGN_DIMENSIONS,CC_SIGN_DIR_ID,CC_SIGN_DIST_ED_OF_PAVE,CC_SIGN_FACI_ID,CC_SIGN_FAC_TYP_SIGN_ID,CC_SIGN_FUNC_LOC_ID,CC_SIGN_GROUND_MOUND_TYP_ID,CC_SIGN_INSPECTION_CMT_ID,CC_SIGN_INSPECTION_COND_ID,CC_SIGN_INSP_DATE,CC_SIGN_INT_LOC_ID,CC_SIGN_ITS_TYP_ID,CC_SIGN_LEGEND_COLOR_ID,CC_SIGN_MATERIAL_ID,CC_SIGN_MIN_LOC_ID,CC_SIGN_MM,CC_SIGN_MSR_ID,CC_SIGN_NOMENCLATURE_ID,CC_SIGN_NO_POST_GRD_MNT_ID,CC_SIGN_PENNDOT_MAT_NUM_ID,CC_SIGN_POST_MSR_ID,CC_SIGN_PTC_MAT_NUM_ID,CC_SIGN_PTC_PENNDOT_NUM_ID,CC_SIGN_RECON_COMM,CC_SIGN_RECON_PROJ,CC_SIGN_REFLECTIVITY_ID,CC_SIGN_SAP_EQIP_NBR,CC_SIGN_SHEETING_ID,CC_SIGN_SIZE,CC_SIGN_STATION,CC_SIGN_STR_MOUNT_TYPE_ID,CC_SIGN_TMP_OBJECTID,CC_SIGN_TMP_PHOTOB,CC_SIGN_TMP_PHOTOF,CC_SIGN_TP_LANE,COMMENT_ID,COMMENT_STR,DATE_UPDATE,EASTING,FABRICATION_AGREEMENT,INSTALL_AGREEMENT,INTERFACE_TRIGGER_DATE,IS_BREAKAWAY,JURISDICTION,LAT,LOAD_DATE,LOC_IDENT,NORTHING,NOTES,ORIGIN,ORIG_KEY,OWNER_ID,OWNER_NET,PERIODIC_MAINT_ID,POSITION_NAME,QA_DATA_FLAG,QA_PHOTO_FLAG,READABLE_TRAVEL_DIR,REPLACED,RETIRED,SIGN_CLASS_CODE_ID,SIGN_CURRENT_CONDITION,SIGN_NAME,SIGN_STATUS_ID,SIGN_SUPPORT_H_ID,SIGN_SUPPORT_ID,SIZE_HEIGHT,SIZE_UNIT_ID,SIZE_WIDTH,SUP_EXT_CD,SYMBOL,TRAVEL_DIRECTION,USER_UPDATE,VARIABLE_SIGN_HEIGHT,VARIABLE_SIGN_WIDTH
34677,,,,,,,,,,,,,,False,-1,,File 2,,,40.31554347,-79.67950657,1530.0,,1.0,0.0,8.0,2.0,Horizontal Left One-Way Sign,6.75,14.0,,1091.0,2.0,1129.0,9.0,,2.0,,4.0,,1.0,3.0,7.0,67.22,63191.0,5994.0,1.0,,,,2643.0,,,1.0,1041490.0,1.0,54 X 18,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\11761.jpg,,127360.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571623.0,,,,,1520.0,,,,,,,,,100336.0,,N/A/Ramp/ExitOutside/067.22/HorizontalLeftOne-WaySign#390095,1185.0,,,18.0,,54.0,,,,LRS_POST,,
34769,,,,,,,,,,,,,,False,-1,,File 2,,,40.286167,-79.6695,1530.0,0Y-0M-0D,4.0,0.0,8.0,5.0,Overhead Roadway Identification Sign,13.5,1.0,,,3.0,1014.0,3.0,11.0,2.0,2017/10/10 00:00:00+00,5.0,4.0,8.0,3.0,5.0,69.18,896194.0,5151.0,1.0,,667.0,,4040.0,,,2.0,1041982.0,1.0,108 X 18,,1.0,,,,0.0,133684.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2017/10/30 00:00:00+00,45309938.0,,,,,1520.0,,,,,,,,,100329.0,,EB/Overhead/N/A/069.18/OverheadRoadwayIdentificationSign#396095,1185.0,,,18.0,,108.0,,,,LRS_POST,,
34784,,,,,,,,,,,,,,False,-1,,File 2,,,40.22431142,-79.60846387,1527.0,,9.0,0.0,11.0,1.0,Chevron Alignment Sign,12.0,2.0,,1093.0,2.0,1130.0,5.0,,2.0,,1.0,,1.0,3.0,3.0,75.39,63484.0,6212.0,2.0,,,,2992.0,,,,1041515.0,1.0,36 X 48,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\12088.jpg,,126952.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571916.0,,,,,1520.0,,,,,,,,,100345.0,,EBAccel/Median/EnterInside/075.39/ChevronAlignmentSign#390388,1185.0,,,48.0,,36.0,,,,LRS_POST,,
34812,,,,,,,,,,,,,,False,-1,,File 2,,,40.22268832,-79.60250149,1527.0,,8.0,0.0,1.0,2.0,Keep Moving Sign,7.5,14.0,,1093.0,2.0,1130.0,5.0,,2.0,,2.0,,1.0,3.0,9.0,75.39,63258.0,7044.0,2.0,,,,4058.0,,,1.0,1040912.0,1.0,36 X 30,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\11848.jpg,,127547.0,,2023/03/21 00:00:00+00,,,,2022/10/20 00:00:00+00,,,,2022/08/09 00:00:00+00,44571690.0,,,,,1520.0,,,,,,,,,100336.0,,N/A/TollPlaza/EnterOutsid/075.39/KeepMovingSign#390162,1185.0,,,30.0,,36.0,,,,LRS_POST,,
35047,,,,,,,,,,,,,,False,-1,,File 2,,,40.225994,-79.608847,1527.0,,8.0,0.0,1.0,2.0,Notice Unattended Vehicles Removed After 24 Hours Sign,,5.0,,1093.0,2.0,1130.0,6.0,,2.0,,1.0,,1.0,3.0,7.0,75.39,64464.0,6334.0,2.0,,647.0,,1175.0,,,1.0,1041525.0,1.0,30 X 30,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D2\4551.jpg,,129560.0,,2023/04/28 00:00:00+00,,,,2023/04/28 00:00:00+00,,,,2022/08/09 00:00:00+00,44572895.0,,,2021/09/27 00:00:00+00,,1520.0,,,,,,,,,100336.0,,WBAccel/Ramp/EnterInside/075.39/NoticeUnattendedVehiclesRemovedAfter24Hours#391367,1185.0,,,30.0,,30.0,,,,EHALIN,,
35531,,,,,,,,,,,,,,False,-1,,File 2,,,40.221862,-79.601813,1527.0,0Y-0M-0D,2.0,,8.0,5.0,Lodging Sign,25.5,14.0,,1093.0,2.0,1130.0,5.0,11.0,2.0,2017/11/16 00:00:00+00,4.0,4.0,8.0,3.0,7.0,75.39,894979.0,7002.0,3.0,,21965.0,,,,,3.0,1041532.0,1.0,36 X 102,,8.0,,,,0.0,132777.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2017/12/11 00:00:00+00,45050043.0,,,,,1520.0,,,,,,,,,100343.0,,N/A/Ramp/ExitOutside/075.39/LodgingSign#394880,1185.0,,,102.0,,36.0,,,,LRS_POST,,
35550,,,,,,,,,,,,,,False,-1,,File 2,,,40.31564555,-79.67953648,1530.0,,1.0,0.0,8.0,2.0,Horizontal Right One-Way Sign,6.75,14.0,,1091.0,2.0,1129.0,9.0,,2.0,,4.0,,1.0,3.0,2.0,67.22,63195.0,5995.0,1.0,,,,2645.0,,,1.0,1041491.0,1.0,54 X 18,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\11765.jpg,,127363.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571627.0,,,,,1520.0,,,,,,,,,100336.0,,N/A/Gore/ExitOutside/067.22/HorizontalRightOne-WaySign#390099,1185.0,,,18.0,,54.0,,,,LRS_POST,,
35554,,,,,,,,,,,,,,False,-1,,File 2,,,40.22280423,-79.60294861,1527.0,,8.0,0.0,1.0,2.0,Speed Limit Sign (15 MPH),7.5,14.0,,1093.0,6.0,1130.0,9.0,,2.0,,,,1.0,3.0,9.0,75.39,62301.0,5866.0,1.0,,22004.0,,4012.0,,,,1041890.0,1.0,30 X 36,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\8324.jpg,,128050.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2022/08/09 00:00:00+00,44570734.0,,,,,1520.0,,,,,,,,,100336.0,,N/A/TollPlaza//075.39/SpeedLimitSign(15MPH)#389206,1185.0,,,36.0,,30.0,,,,LRS_POST,,
35694,,,,,,,,,,,,,,False,-1,,File 2,,,40.26424603,-79.65829134,1530.0,,8.0,0.0,1.0,2.0,No Trucks Buses Trailers Left Lane Sign,20.0,4.0,,,3.0,1015.0,9.0,,2.0,,,,1.0,3.0,3.0,71.0,65819.0,5948.0,1.0,,,,2593.0,,,,1041951.0,1.0,48 X 60,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D2\8775.jpg,,129215.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2022/08/09 00:00:00+00,44574250.0,,,2021/09/27 00:00:00+00,,1520.0,,,,,,,,,100336.0,,WB/Median//071.00/NoTrucksBusesTrailersLeftLaneSign#392722,1185.0,,,60.0,,48.0,,,,LRS_POST,,
35696,,,,,,,,,,,,,,False,-1,,File 2,,,40.22392722,-79.60715005,1527.0,,9.0,0.0,11.0,1.0,Chevron Alignment Sign,12.0,2.0,,1093.0,2.0,1130.0,5.0,,2.0,,1.0,,1.0,3.0,3.0,75.39,63470.0,6212.0,2.0,,,,2992.0,,,,1041506.0,1.0,36 X 48,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\12074.jpg,,126939.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571902.0,,,,,1520.0,,,,,,,,,100345.0,,EBAccel/Median/EnterInside/075.39/ChevronAlignmentSign#390374,1185.0,,,48.0,,36.0,,,,LRS_POST,,
35712,,,,,,,,,,,,,,False,-1,,File 2,,,40.175576,-79.509567,1527.0,,2.0,,8.0,5.0,Report Human Trafficking Sign,7.5,1.0,,,3.0,1016.0,6.0,,,,5.0,4.0,8.0,3.0,8.0,81.53,503053.0,9817.0,2.0,,,,4012.0,,,1.0,1044688.0,1.0,30 X 36,,8.0,,,,,142246.0,,2023/08/25 00:00:00+00,,,,2023/08/25 00:00:00+00,,,,,45470203.0,,,,,1520.0,,,,,,,,,100329.0,,EB/Shoulder/N/A/081.53/ReportHumanTraffickingSign#407361,1201.0,,,36.0,,30.0,,,,EHALIN,,
35723,,,,,,,,,,,,,,False,-1,,File 2,,,40.22270971,-79.60252417,1527.0,,9.0,0.0,1.0,1.0,Pedestrian Sign,,14.0,,1093.0,6.0,1130.0,9.0,,2.0,,,,1.0,3.0,9.0,75.39,62333.0,6102.0,1.0,,21984.0,,4028.0,,,,1041899.0,1.0,30 X 30,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\8357.jpg,,128137.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2022/08/09 00:00:00+00,44570766.0,,,,,1520.0,,,,,,,,,100345.0,,N/A/TollPlaza//075.39/PedestrianSign#389238,1185.0,,,30.0,,30.0,,,,LRS_POST,,
35795,,,,,,,,,,,,,,False,-1,,File 2,,,40.21960071,-79.60055926,1527.0,,9.0,0.0,11.0,1.0,Chevron Alignment Sign,12.0,14.0,,1093.0,2.0,1130.0,10.0,,2.0,,2.0,,1.0,3.0,7.0,75.39,63245.0,6212.0,2.0,,,,2992.0,,,,1041493.0,1.0,36 X 48,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\11835.jpg,,127536.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571677.0,,,,,1520.0,,,,,,,,,100345.0,,N/A/Ramp/EnterOutsid/075.39/ChevronAlignmentSign#390149,1185.0,,,48.0,,36.0,,,,LRS_POST,,
35820,,,,,,,,,,,,,,False,-1,,File 2,,,40.31554049,-79.67950532,1530.0,,7.0,0.0,11.0,2.0,Do Not Enter Sign,,14.0,,1091.0,2.0,1129.0,6.0,,4.0,,4.0,,8.0,3.0,7.0,67.22,62170.0,5968.0,3.0,,22071.0,,2608.0,,,1.0,1041448.0,1.0,48 X 48,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\7960.jpg,,130466.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44570603.0,,,,,1520.0,,,,,,,,,100336.0,,N/A/Ramp/ExitOutside/067.22/DoNotEnterSign#389075,1185.0,,,48.0,,48.0,,,,LRS_POST,,
35831,,,,,,,,,,,,,,False,-1,,File 2,,,40.288735,-79.669792,1530.0,,4.0,0.0,8.0,3.0,Enhanced Reference Location with Decimal Sign,,1.0,,,3.0,1014.0,6.0,,2.0,,,,8.0,3.0,8.0,69.0,64421.0,5057.0,2.0,,2885.0,,1467.0,,,,1041310.0,1.0,18 X 60,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D2\4320.jpg,,130486.0,,2023/03/21 00:00:00+00,,,,2022/10/27 00:00:00+00,,,,2022/08/09 00:00:00+00,44572852.0,,,,,1520.0,,,,,,,,,100327.0,,EB/Shoulder//069.00/EnhancedReferenceLocationwithDecimalSign#391324,1185.0,,,60.0,,18.0,,,,LRS_POST,,
35897,,,,,,,,,,,,,,False,-1,,File 2,,,40.22286435,-79.6031165,1527.0,,4.0,0.0,11.0,5.0,Toll Lane Number Sign (9),,14.0,,1093.0,6.0,1130.0,9.0,,2.0,,,,8.0,3.0,9.0,75.39,62287.0,5085.0,1.0,,22004.0,,1152.0,,,,1041983.0,1.0,21 X 21,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\8310.jpg,,128268.0,,2023/03/21 00:00:00+00,,,,2022/11/22 00:00:00+00,,,,2022/08/09 00:00:00+00,44570720.0,,,,,1520.0,,,,,,,,,100329.0,,N/A/TollPlaza//075.39/TollLaneNumberSign(9)#389192,1185.0,,,21.0,,21.0,,,,LRS_POST,,
36000,,,,,,,,,,,,,,False,-1,,File 2,,,40.28911927,-79.66957859,1530.0,,8.0,0.0,1.0,2.0,No Trucks Buses Trailers Left Lane Sign,20.0,1.0,,,3.0,1015.0,10.0,,2.0,,,,1.0,3.0,3.0,68.97,65926.0,5948.0,2.0,,,,2593.0,,,,1041966.0,1.0,48 X 60,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D2\8883.jpg,,130714.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2022/08/09 00:00:00+00,44574357.0,,,2021/09/27 00:00:00+00,,1520.0,,,,,,,,,100336.0,,EB/Median//068.97/NoTrucksBusesTrailersLeftLaneSign#392829,1185.0,,,60.0,,48.0,,,,LRS_POST,,
36063,,,,,,,,,,,,,,False,-1,,File 2,,,40.25879781,-79.64317824,1530.0,,8.0,0.0,1.0,2.0,No Trucks Buses Trailers Left Lane Sign,20.0,4.0,,,3.0,1014.0,9.0,,2.0,,,,1.0,3.0,3.0,71.92,65807.0,5948.0,1.0,,,,2593.0,,,,1041949.0,1.0,48 X 60,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D2\8763.jpg,,130786.0,,2023/03/21 00:00:00+00,,,,2022/11/21 00:00:00+00,,,,2022/08/09 00:00:00+00,44574238.0,,,2021/09/27 00:00:00+00,,1520.0,,,,,,,,,100336.0,,WB/Median//071.92/NoTrucksBusesTrailersLeftLaneSign#392710,1185.0,,,60.0,,48.0,,,,LRS_POST,,
36189,,,,,,,,,,,,,,False,-1,,File 2,,,40.22396585,-79.60820012,1527.0,,9.0,0.0,11.0,1.0,Chevron Alignment Sign,12.0,2.0,,1093.0,2.0,1130.0,5.0,,2.0,,1.0,,1.0,3.0,3.0,75.39,63479.0,6212.0,2.0,,,,2992.0,,,,1041512.0,1.0,36 X 48,,,,,PTC_20085_Signs_Deployments_1_and_2_Images\D1\12083.jpg,,130873.0,,2023/03/21 00:00:00+00,,,,2022/11/02 00:00:00+00,,,,2022/08/09 00:00:00+00,44571911.0,,,,,1520.0,,,,,,,,,100345.0,,EBAccel/Median/EnterInside/075.39/ChevronAlignmentSign#390383,1185.0,,,48.0,,36.0,,,,LRS_POST,,
